Symbol	N2A
FMOD	8.77738291250954
FMR1	12.144329818547
FMR1-AS1	6.44949664658688
FN1	13.6277559333202
FN3K	12.8298153211138
FN3KRP	10.6417256096147
FNBP1	11.6876982885329
FNBP1L	12.4189578103369
FNBP4	11.8607636571547
FNDC1	7.71223023865006
FNDC10	7.157809983779
FNDC3A	12.7864261270229
FNDC3B	12.779374473454
FNDC4	6.38753984663101
FNDC5	7.48260711044721
FNDC9	9.2629365622867
FNIP1	11.4832375986472
FNIP2	13.2160551886703
FNTA	10.4704043491352
FOCAD	11.0826495769331
FOLH1	11.6530377031451
FOLH1B	9.5362041846953
FOLR1	12.8573097421741
FOLR2	8.25227345780983
FOLR3	7.20917449641796
FOPNL	10.0250590312389
FOS	13.6301155008201
FOSB	9.07684641203995
FOSL1	3.26121459541006
FOSL2	12.2939143801479
FOXA3	3.26121459541006
FOXC1	10.8176075310464
FOXC2	8.17352451407766
FOXCUT	7.58532291211721
FOXD1	7.239272956503
FOXD2	9.1336952950858
FOXD2-AS1	7.80524707354758
FOXD4	5.9978895122841
FOXF1	7.18536953420038
FOXI1	10.9988047117808
FOXI2	8.97535213151619
FOXJ1	7.48260711044721
FOXJ2	10.8750794622711
FOXJ3	11.7742216704961
FOXK1	13.0153039198391
FOXK2	11.4391171125371
FOXL1	7.49568661442841
FOXM1	7.82794383332011
FOXN2	9.93890637636976
FOXN3	11.9576247157925
FOXN3-AS1	6.16140978069673
FOXN3-AS2	6.44949664658688
FOXO1	11.9317424235226
FOXO3	12.5050259599992
FOXO3B	8.08200824045054
FOXO4	10.9039481752062
FOXO6	6.87929943297325
FOXP1	11.7220891256688
FOXP1-AS1	6.93401922783238
FOXP2	8.8665703241342
FOXP3	5.84019812392976
FOXP4	11.9753788768964
FOXP4-AS1	7.1041682525248
FOXQ1	9.37827570011462
FOXRED1	10.7277009113883
FOXRED2	11.3856091942764
FOXS1	7.3004690630739
FPGS	10.971548657724
FPGT	8.85884365150843
FPR1	6.07677109515226
FPR2	4.7336981742427
FPR3	7.45968304024085
FRA10AC1	9.31796283087535
FRAS1	14.1512024531212
FRAT1	7.3004690630739
FRAT2	8.80519252241005
FREM1	12.6844427254034
FREM2	13.356256611535
FRG1	9.0977091782393
FRG1BP	9.4376054533263
FRG1HP	6.78846483169994
FRG1JP	7.17186063770387
FRK	11.6497980643834
FRMD1	11.5055450676043
FRMD3	11.8059173072642
FRMD4A	12.2179802237525
FRMD4B	12.1404203087014
FRMD5	6.63898954948569
FRMD6	9.20845382368604
FRMD7	8.08200824045054
FRMD8	10.8716078427576
FRMPD1	7.3885341533962
FRMPD2	8.42530177614796
FRRS1	8.39344989842649
FRS2	10.6734436754824
FRS3	8.68266225871807
FRY	12.5464972499824
FRY-AS1	6.84173020641574
FRYL	12.5433694113345
FRZB	9.97092439897584
FSCN1	10.2060261387504
FSCN2	7.3004690630739
FSD1L	8.85884365150843
FSD2	6.57529796643087
FSIP1	6.90642967561785
FSIP2	9.71281819528772
FST	6.33874894944145
FSTL1	12.1129999008395
FSTL3	10.0628109940548
FSTL4	9.25657629269421
FTCD	14.0433723850624
FTCDNL1	7.57607431271729
FTH1	15.3597153112626
FTH1P3	6.76741261096701
FTL	16.7608826587172
FTO	12.0062415454721
FTO-IT1	7.5097015257289
FTSJ1	9.80694239433207
FTSJ3	11.6037076091135
FTX	10.764227242864
FUBP1	12.0201656342307
FUBP3	11.4445508746167
FUCA1	11.8011664806818
FUCA2	11.8107028143959
FUK	11.5327382097315
FUNDC1	8.21253770739941
FUNDC2	10.7465004192972
FUOM	9.61715852314099
FURIN	12.5965604418403
FUS	12.947796510895
FUT1	9.15027996187662
FUT10	10.0480725561348
FUT11	9.85151231821081
FUT2	6.93401922783238
FUT3	10.0040844980526
FUT4	8.50603505880701
FUT6	13.7683571297554
FUT7	4.08712480459365
FUT8	10.5254167666986
FUT9	1.99808426290972
FUZ	10.7916656311434
FXN	9.37461243731631
FXR1	11.8059173072642
FXR2	11.2544774979846
FXYD1	7.56756554953572
FXYD2	10.2005612349544
FXYD3	6.07677109515226
FXYD4	11.0447086435677
FXYD5	8.59276297181165
FXYD6	11.1224273806712
FYB	9.00708993463327
FYCO1	12.4453270475037
FYN	11.1043105852668
FYTTD1	10.7448510774315
FZD1	11.8838060813592
FZD10-AS1	3.49109133738276
FZD2	7.94590528921913
FZD3	10.2959676870027
FZD4	13.0322642505508
FZD5	11.8410788852231
FZD6	10.2874132424929
FZD7	10.0135294055129
FZD8	9.93671383182677
FZR1	11.8314766282252
G0S2	11.5486078332291
G2E3	8.81088858108178
G3BP1	11.8671016956538
G3BP2	12.3507910493293
G6PC	14.0616076736558
G6PC3	11.1642452731003
G6PD	10.2915069374391
GAA	12.8941267075937
GAB1	11.4326961030864
GAB2	11.2624620199385
GAB3	8.71867008396653
GABARAP	12.7554733634554
GABARAPL1	13.3073311015474
GABARAPL2	11.1752336718828
GABBR1	0.788927876102199
GABPA	9.99008402529474
GABPB1	8.52779274466023
GABPB1-AS1	8.93342024544845
GABPB2	10.4681317972339
GABRA2	8.4456053301839
GABRA5	5.96938646912092
GABRB2	9.30271152948794
GABRB3	10.4743860888112
GABRE	8.60971541940271
GABRP	7.71223023865006
GABRR2	7.83541083845084
GAD1	10.0819855893766
GADD45A	11.0495185064229
GADD45B	11.2241005596658
GADD45G	8.15153043568504
GADD45GIP1	9.85720888062456
GADL1	4.91848242591894
GAK	12.9569488390217
GAL3ST1	10.3467024266435
GAL3ST2	7.76147088461821
GAL3ST3	7.22576586080146
GAL3ST4	7.2693790162094
GALC	10.8696726099108
GALE	11.0219136555375
GALK1	10.8989183511882
GALK2	11.2743077294396
GALM	12.967192294689
GALNS	10.8159512368543
GALNT1	10.3619829736687
GALNT10	11.6846418337113
GALNT11	13.9425232316849
GALNT12	8.64315041410001
GALNT14	12.6651277630513
GALNT15	9.99512441043487
GALNT16	9.63775100205372
GALNT18	11.4620698290056
GALNT2	12.1954291984409
GALNT3	9.05120818778139
GALNT4	6.49064576473234
GALNT5	5.78809918768855
GALNT6	7.77046322631654
GALNT7	9.60506002135589
GALNT9	8.4456053301839
GALT	11.1834836307554
GAMT	11.2674803276788
GAN	9.01296309178966
GANAB	13.9679481051028
GANC	11.6819629617077
GAPDH	15.2773657224748
GAPDHS	8.19099183173687
GAPT	4.58564963614231
GAPVD1	12.3336500553731
GAR1	7.96575895209944
GAREM1	12.0031565241403
GAREM2	7.03321184841181
GARNL3	9.87379885370541
GARS	11.2565736219655
GART	11.0495185064229
GAS1	10.0169865545284
GAS1RR	5.9978895122841
GAS2	8.79277113099663
GAS2L1	10.1919343384643
GAS2L1P2	8.21981918678181
GAS2L3	8.92357345180944
GAS5	9.37827570011462
GAS5-AS1	6.74773443584033
GAS6	12.3773001160091
GAS6-AS1	7.78071054099456
GAS6-AS2	6.80649626810021
GAS7	9.08458888171585
GAS8	10.7387005974454
GAS8-AS1	7.99601719371415
GATA1	5.58404218378101
GATA2	11.6229997081409
GATA2-AS1	8.70302305579057
GATA3	11.7163393336369
GATA3-AS1	8.96015301155242
GATA5	8.37635735097387
GATA6	8.21253770739941
GATAD1	11.4717832983267
GATAD2A	12.2964498632887
GATAD2B	12.2213769271462
GATB	10.6531003857333
GATC	11.3856091942764
GATM	16.6807203382782
GATS	10.5180190858612
GATSL2	9.01763728558886
GATSL3	10.3319652707792
GBA	11.5403254718346
GBA2	12.9063187101002
GBA3	12.6798202197069
GBAP1	8.08986541516982
GBAS	10.9498219481924
GBE1	11.3833611582508
GBF1	13.115447669403
GBGT1	9.09173804391408
GBP1	10.0328926262708
GBP1P1	5.15698548213134
GBP2	9.92384430783521
GBP3	10.888408787457
GBP4	11.4717832983267
GBP5	7.73114027611977
GBP7	6.05310908104642
GC	5.49083874519035
GCA	9.12539363411282
GCAT	9.94105268885177
GCC1	10.4758332928463
GCC2	11.796508425435
GCDH	11.2450185994726
GCFC2	10.4356669100431
GCGR	10.6513839293869
GCH1	10.5430128835093
GCHFR	10.302694761555
GCLC	10.9652077243612
GCLM	9.87213360769396
GCM1	6.76741261096701
GCN1	13.184899676111
GCNA	8.17352451407766
GCNT1	8.21981918678181
GCNT2	11.3422488381181
GCNT3	6.43650168829092
GCNT4	8.3538070249754
GCNT7	7.8498712656886
GCSAM	8.5874975362982
GCSH	10.1879202733884
GCSHP3	9.83967914626946
GDA	13.2306360415341
GDAP1	9.13120619774534
GDAP1L1	8.07417359163221
GDAP2	11.6385662740379
GDE1	11.1586444028385
GDF11	9.1194173180229
GDF15	11.8327903301824
GDF3	0.404162917040216
GDF5	0.404162917040216
GDF6	6.41146765195886
GDF7	11.5142985188205
GDI1	12.1543134374954
GDI2	12.8870454505056
GDNF	6.05310908104642
GDNF-AS1	7.78071054099456
GDPD1	7.36590720431225
GDPD2	6.38753984663101
GDPD3	8.71867008396653
GDPD4	6.74773443584033
GDPD5	8.29623100456897
GDPGP1	8.72932684428031
GEM	9.82922259244498
GEMIN2	7.66471687600552
GEMIN4	9.8082401212059
GEMIN5	10.0298075414334
GEMIN6	7.90412290138631
GEMIN7	8.29623100456897
GEMIN8	9.93498089121358
GEMIN8P4	6.63898954948569
GEN1	9.243936644236
GET4	11.7712865035033
GFER	9.76384323744687
GFI1	5.9978895122841
GFI1B	1.40627747690036
GFM1	11.7544197742503
GFM2	10.5614007845241
GFOD1	8.73247896378974
GFOD2	10.5787557723124
GFPT1	11.7947171241589
GFPT2	8.00961531003248
GFRA1	11.1931489659286
GFRA2	5.74772479202116
GGA1	11.701842629006
GGA2	13.1404325010474
GGA3	11.3395253405324
GGACT	11.4859480124057
GGCT	9.58136771632431
GGCX	12.1764853129698
GGH	11.4812539430606
GGN	5.90301637437958
GGNBP2	11.2778319463894
GGPS1	9.80422276729482
GGT1	13.7357046450574
GGT3P	7.82177057323661
GGT5	11.6423093132136
GGT6	12.4059790158381
GGT7	11.3746559932598
GGT8P	10.2545225756324
GGTA1P	7.84407096762908
GGTLC2	7.20917449641796
GHDC	12.1452126196587
GHITM	13.4094888696038
GHR	10.956924806845
GHRHR	5.09899293054208
GHRL	7.78071054099456
GHRLOS	8.56319862482614
GID4	9.80158048142944
GID8	11.1450112405094
GIF	7.49568661442841
GIGYF1	12.9022969298796
GIGYF2	12.9038540857076
GIMAP1	8.55662789244989
GIMAP2	7.64575635487831
GIMAP4	9.60506002135589
GIMAP6	10.6747986764952
GIMAP7	9.30271152948794
GIMAP8	10.8129641247665
GIN1	8.60381481852942
GINM1	11.5631049739624
GINS1	7.07693521531534
GINS2	5.09899293054208
GINS3	6.58608562949403
GINS4	6.26358661178503
GIPC1	11.3893760749261
GIPC2	11.8379633722996
GIPC3	9.36778164524328
GIPR	6.07677109515226
GIT1	11.4139750416477
GIT2	11.7195529123633
GJA1	9.46086102917493
GJA3	7.95568444636023
GJA4	9.92658465476052
GJA5	11.2785883735713
GJB1	11.4287137035587
GJB2	9.62239034294634
GJB3	5.58404218378101
GJB7	6.36715447843903
GJC1	8.79763102423308
GJC2	6.21231468939789
GJD3	8.75683413280506
GK	13.0542650454528
GK3P	7.13289752623779
GK5	11.0311456251268
GKAP1	8.46310477282416
GLA	9.1194173180229
GLB1	12.1344438943319
GLB1L	11.1271671917162
GLB1L2	12.017375907125
GLB1L3	7.19790040398352
GLCCI1	10.0552408886426
GLCE	11.3624725634656
GLDC	13.8974410489764
GLDN	4.5040889746958
GLE1	10.9974397133127
GLG1	14.4019277014072
GLI1	6.62108370856007
GLI2	8.26536191591402
GLI3	10.8468176777089
GLI4	9.6291817547937
GLIDR	8.00961531003248
GLIPR1	7.95568444636023
GLIPR2	7.55715174790557
GLIS1	10.5996629972084
GLIS2	13.0241556601948
GLIS2-AS1	8.69121196870397
GLIS3	12.0545367671506
GLMN	7.6046258059029
GLMP	11.5254328191859
GLO1	11.1450112405094
GLOD4	11.3112650438822
GLOD5	7.14633448229246
GLP1R	4.85774266714213
GLRB	7.31473382166954
GLRX	11.7781933534923
GLRX2	7.42386480128001
GLRX3	10.0505478887153
GLRX5	10.7553107557228
GLS	14.5537239927027
GLS2	9.24776561867225
GLT1D1	5.40755456601902
GLT8D1	10.8978807951916
GLT8D2	7.70347091971779
GLTP	10.8143534048872
GLTPD2	10.6767230334165
GLTSCR1	10.609244244088
GLTSCR1L	11.2797532705282
GLTSCR2	12.5632076341145
GLUD1	14.205178354726
GLUD1P3	7.70347091971779
GLUD2	8.59995608736043
GLUL	13.2205720851169
GLYAT	14.2598068246248
GLYATL1	13.7907282103004
GLYATL2	7.4699944089323
GLYCTK	12.0864319155646
GLYCTK-AS1	7.06119648362791
GLYR1	12.8369357939478
GM2A	10.7946616979421
GMCL1	9.65380195122012
GMDS	9.57317653261709
GMDS-AS1	9.515977697012
GMEB1	9.43204945049946
GMEB2	9.98724819136421
GMFB	10.2204095919287
GMFG	8.28432746776944
GMIP	8.71337753096789
GMNC	8.79277113099663
GMNN	8.46792700074738
GMPPA	10.3157768216853
GMPPB	9.73002335553705
GMPR	9.56925578026686
GMPR2	11.7033693673971
GMPS	10.7293353437072
GNA11	12.6945913479971
GNA12	11.7259802573909
GNA13	11.3563575550632
GNA14	9.78890490096646
GNA14-AS1	6.63898954948569
GNA15	6.58608562949403
GNAI1	10.2532847828712
GNAI2	12.6880535787552
GNAI3	10.9211432006369
GNAL	9.243936644236
GNAO1	8.24131776153947
GNAQ	11.9645373436999
GNAS	14.4203968879381
GNAT2	7.78071054099456
GNAZ	8.81942582613812
GNB1	13.4774112539342
GNB1L	6.93401922783238
GNB2	12.271017423361
GNB3	7.07693521531534
GNB4	10.2219727875993
GNB5	11.0278836237977
GNE	10.764227242864
GNG11	9.41698600972916
GNG12	12.4792381360384
GNG12-AS1	8.64877961053996
GNG2	8.8665703241342
GNG3	5.09899293054208
GNG4	5.37230789713478
GNG5	10.4158837122563
GNG7	10.4524489503531
GNGT2	5.09899293054208
GNL2	10.0115191138956
GNL3	9.76384323744687
GNL3L	12.181865379429
GNLY	6.50951598562971
GNPAT	10.6373457605051
GNPDA1	12.2240770184337
GNPDA2	8.5695173095182
GNPNAT1	10.0071455677341
GNPTAB	11.7867738796789
GNPTG	11.8890684711916
GNRH1	7.53052638001834
GNRHR	8.70821678532949
GNRHR2	5.78809918768855
GNS	14.8435432389792
GOLGA1	10.8961543361728
GOLGA2	12.0290954465542
GOLGA2P11	6.07677109515226
GOLGA2P5	11.6834389917794
GOLGA2P7	4.85774266714213
GOLGA3	12.7365829283486
GOLGA4	13.3607930378458
GOLGA5	10.8176075310464
GOLGA6L3	6.23796036061695
GOLGA6L5P	7.8498712656886
GOLGA7	10.6373457605051
GOLGA7B	3.69639787598193
GOLGA8A	11.091224222031
GOLGA8B	10.6648638089839
GOLGA8H	8.1153160178442
GOLGA8M	8.8151108495666
GOLGA8N	7.28276860996315
GOLGA8O	6.26358661178503
GOLGA8R	8.12111289454352
GOLGB1	14.0528428790283
GOLIM4	12.1812717396631
GOLM1	12.2653577391866
GOLPH3	11.6819629617077
GOLPH3L	10.750819981452
GOLT1A	7.25928719599247
GOLT1B	8.65974649032874
GON4L	12.5953202676926
GON7	7.75295173462417
GOPC	10.5874747911737
GORAB	8.21253770739941
GORASP1	11.3508689005336
GORASP2	11.0404736611522
GOSR1	11.547548306389
GOSR2	12.6156166627412
GOT1	12.4359869129602
GOT2	12.4221402854682
GP1BA	9.66604753883853
GP2	11.4295077213732
GP6	6.13509341012752
GP9	1.99808426290972
GPAA1	12.7341980922181
GPALPP1	9.63522404179699
GPAM	9.9051360363759
GPANK1	5.90301637437958
GPAT2	7.54510601585708
GPAT3	12.9358168506281
GPAT4	12.1801129218072
GPATCH1	9.83346072873748
GPATCH11	9.11227951725464
GPATCH2	10.070674870031
GPATCH2L	12.5822302443191
GPATCH3	9.53942292383452
GPATCH4	9.23429561598749
GPATCH8	12.0241255001545
GPBAR1	5.6892675138216
GPBP1	11.6093199937196
GPBP1L1	12.4108644979139
GPC1	10.8542057100799
GPC2	4.79784643671662
GPC3	11.543863055528
GPC4	11.9038317848159
GPC5	6.43650168829092
GPC6	11.1406859903143
GPCPD1	10.8989183511882
GPD1	14.246784427597
GPD1L	11.6758217309973
GPD2	10.2689618971018
GPER1	9.49190230469976
GPHN	12.2523016261718
GPI	13.8928650347347
GPIHBP1	8.05857925358991
GPKOW	9.99399210705456
GPLD1	8.56319862482614
GPM6A	7.73114027611977
GPM6B	9.00708993463327
GPN1	9.87973328921387
GPN2	10.0220251339206
GPN3	9.08834623636757
GPNMB	10.5768645023155
GPR107	12.6669819682153
GPR108	11.7917950431544
GPR132	9.80422276729482
GPR135	8.89095355784925
GPR137	10.377861820143
GPR137B	12.3064494601405
GPR141	5.90301637437958
GPR143	8.14589149175725
GPR146	9.18028044578858
GPR15	4.85774266714213
GPR153	8.55165828810243
GPR155	12.291231720921
GPR157	8.21253770739941
GPR160	10.040790980706
GPR161	8.70821678532949
GPR162	7.48260711044721
GPR17	10.3397133439858
GPR173	8.201117246463
GPR174	5.53868820274532
GPR176	8.30943027386666
GPR179	5.45153746274969
GPR18	8.21981918678181
GPR180	9.17517541564692
GPR182	7.239272956503
GPR183	8.201117246463
GPR20	5.9978895122841
GPR21	7.9380823043415
GPR22	6.76741261096701
GPR26	6.49064576473234
GPR27	7.90412290138631
GPR3	4.42550294891882
GPR34	7.66471687600552
GPR35	7.75295173462417
GPR37	6.16140978069673
GPR39	7.79047519134309
GPR4	9.10566882066756
GPR52	8.5757627880034
GPR55	3.49109133738276
GPR62	6.13509341012752
GPR63	7.00199003489985
GPR65	6.97477159916245
GPR68	8.17352451407766
GPR75	7.67009104977704
GPR82	6.78846483169994
GPR83	5.45153746274969
GPR88	7.3885341533962
GPR89A	9.2952532582782
GPR89B	8.46792700074738
GPRASP1	11.1523559202637
GPRC5A	9.87615446356195
GPRC5B	12.5074766076667
GPRC5C	12.7435789791995
GPRC6A	7.03321184841181
GPRIN1	5.9978895122841
GPRIN2	8.08986541516982
GPRIN3	11.0264856689109
GPS1	12.4584219602308
GPS2	11.1035066697466
GPSM1	10.3250818318323
GPSM2	8.79277113099663
GPSM3	0.788927876102199
GPT	11.9277865868788
GPT2	12.5433694113345
GPX1	12.0251822304945
GPX2	8.84799050034987
GPX3	19.2853815603874
GPX4	13.2087843854916
GPX7	7.95568444636023
GPX8	8.5695173095182
GRAMD1A	11.0598305308934
GRAMD1B	12.8309807794809
GRAMD1C	11.1093811557442
GRAMD2	9.44645966736222
GRAMD3	11.2571859622109
GRAMD4	10.9101526423707
GRAP	10.2601126919749
GRAP2	7.33821297179939
GRASP	10.4481832174825
GRB10	13.1197940562817
GRB14	11.072335856741
GRB2	12.3292432571515
GRB7	12.0036780174952
GREB1	10.3804090116477
GREB1L	7.17186063770387
GREM1	1.40627747690036
GREM2	5.6892675138216
GRHL1	9.07684641203995
GRHL2	10.0628109940548
GRHL3	5.40755456601902
GRHPR	13.0675694014607
GRIA2	6.07677109515226
GRIA3	9.27801965479902
GRIA4	8.12111289454352
GRID1	6.74773443584033
GRID2IP	8.58124452517488
GRIK1	7.56756554953572
GRIK2	7.96575895209944
GRIK3	7.36590720431225
GRIK4	5.22619563329444
GRIK5	10.0628109940548
GRIN2A	8.38048796049015
GRIN2B	6.05310908104642
GRIN2C	7.71903140815971
GRIN2D	6.33874894944145
GRIN3A	7.33821297179939
GRIN3B	8.64315041410001
GRINA	13.4595502440754
GRIP1	8.78168690042839
GRIP2	10.214603317214
GRIPAP1	11.3978419160597
GRK2	11.8363796564558
GRK3	9.76239195599654
GRK4	8.1153160178442
GRK5	9.37461243731631
GRK6	9.95428076356708
GRK6P1	6.13509341012752
GRM1	7.43692915064143
GRM5	6.53062032964776
GRM6	6.41146765195886
GRM8	6.26358661178503
GRN	13.6072462935309
GRPEL1	10.5662322532772
GRPEL2	9.33183838027929
GRSF1	11.7341375228636
GRTP1	10.4170214045417
GRTP1-AS1	7.55715174790557
GRWD1	10.177221881403
GS1-124K5.11	10.9324582139984
GS1-124K5.4	6.71031443481032
GSAP	10.5127600932281
GSDMB	8.7451549581202
GSDMD	11.4829005743047
GSE1	12.3903473903619
GSK3A	11.3132884352303
GSK3B	12.1035237789731
GSKIP	8.38695434487827
GSN	13.5982934864094
GSN-AS1	9.70314543677568
GSPT1	12.3234824066129
GSPT2	8.84799050034987
GSR	12.5619642429833
GSS	11.8899939419923
GSTA1	14.3442228278499
GSTA2	13.5333427454225
GSTA4	9.78890490096646
GSTA7P	7.71223023865006
GSTCD	9.32426955540305
GSTK1	13.0454671775775
GSTM1	8.978611181163
GSTM2	10.4758332928463
GSTM3	11.8928295593804
GSTM4	10.9324582139984
GSTM5	7.49568661442841
GSTO1	11.0795727983682
GSTO2	9.20845382368604
GSTP1	12.4958241723206
GSTT1	12.065804175063
GSTZ1	9.75091079703707
GTDC1	9.71036742503838
GTF2A1	10.7423056211794
GTF2A2	9.05120818778139
GTF2B	9.67163189580931
GTF2E1	8.90446425863862
GTF2E2	9.48373035218498
GTF2F1	11.6354433504568
GTF2F2	9.06346348326712
GTF2H1	10.8030825566647
GTF2H2	7.77046322631654
GTF2H2B	8.16616602121709
GTF2H3	9.77210558596145
GTF2H4	0.404162917040216
GTF2H5	9.52879689063798
GTF2I	11.8776084043313
GTF2IP12	7.40087419411289
GTF2IP20	10.3816242375541
GTF2IP23	9.2629365622867
GTF2IRD1	11.4041061492131
GTF2IRD2	8.0342330640899
GTF3A	10.2559700331707
GTF3C1	12.9854536331734
GTF3C2	11.3654903532657
GTF3C3	10.5863102632409
GTF3C4	11.1857432995399
GTF3C5	10.819935931883
GTF3C6	9.86217841050886
GTPBP1	11.9312255537579
GTPBP10	10.2937787766846
GTPBP2	10.9587445458749
GTPBP3	9.71036742503838
GTPBP4	10.1123916903302
GTPBP8	8.01909205364194
GTSE1	5.65521126802247
GTSE1-AS1	6.46984186769513
GUCA1B	7.18536953420038
GUCD1	12.972557875046
GUCY1A2	9.87973328921387
GUCY1A3	11.5784498379551
GUCY1B2	4.58564963614231
GUCY1B3	10.3714345043903
GUCY2C	8.3538070249754
GUCY2D	4.58564963614231
GUCY2EP	5.15698548213134
GUF1	10.8244688109255
GUK1	11.9450777695856
GULP1	10.1404087852162
GUSB	11.6406182395461
GUSBP1	9.74432946975773
GUSBP11	13.2078086911894
GUSBP2	7.82794383332011
GUSBP4	8.31430513541055
GUSBP5	6.36715447843903
GUSBP9	7.52232656514187
GVINP1	10.4894725886957
GXYLT1	10.2937787766846
GXYLT2	6.91925794552012
GYG1	9.53394744137037
GYG2	7.9167264480329
GYG2P1	7.92455327229663
GYPC	9.67969211382193
GYS1	11.6162665972514
GYS2	6.53062032964776
GZF1	10.1527074640086
GZMA	6.18929094458848
GZMB	5.58404218378101
GZMH	6.18929094458848
GZMK	5.65521126802247
GZMM	4.58564963614231
H19	10.6391271424874
H1F0	11.65148997038
H1FX	10.8274474483848
H1FX-AS1	7.45005241203118
H2AFJ	9.88322920590163
H2AFV	12.6260197154818
H2AFX	9.1154836739808
H2AFY	11.3814505216077
H2AFY2	9.35488613551212
H2AFZ	10.1850895685339
H3F3B	12.7505154393194
H6PD	12.6563314507998
HAAO	11.9356443185389
HABP2	11.1325676391526
HABP4	11.5726878203796
HACD1	5.78809918768855
HACD2	11.0795727983682
HACD3	12.1839133802939
HACD4	9.03182397354198
HACE1	10.4772334900314
HACL1	10.4545588173608
HADH	12.9330903358706
HADHA	13.566768458348
HADHB	13.314676271667
HAGH	12.255358079705
HAGHL	8.04731930552632
HAGLR	10.2899721728826
HAL	5.2853542385021
HAO2	13.5898746345109
HAO2-IT1	8.06524764383283
HAP1	5.87064759109359
HAPLN1	0.788927876102199
HAPLN3	5.53868820274532
HAPLN4	6.44949664658688
HARBI1	7.64575635487831
HARS	10.7741716020892
HARS2	10.7304859441322
HAS2	3.86022465941826
HAS3	8.76242363610429
HAT1	9.81093599111087
HAUS1	8.12850831419757
HAUS2	9.42346911623649
HAUS3	8.5874975362982
HAUS4	10.3551058532097
HAUS5	9.52075154014014
HAUS6	9.27348398967097
HAUS7	10.2005612349544
HAUS8	7.1041682525248
HAVCR1	9.84281898968969
HAVCR1P1	7.49568661442841
HAVCR2	11.1985039608695
HAX1	11.0229307937802
HBA1	7.32614415531042
HBA2	9.19278845805176
HBB	12.0803281679443
HBD	0.404162917040216
HBEGF	8.38048796049015
HBG1	0.788927876102199
HBG2	4.6582443131138
HBP1	11.3755261449244
HBS1L	10.9891183850412
HCAR1	7.49568661442841
HCAR2	8.4763237048838
HCAR3	6.16140978069673
HCCS	9.38755249723524
HCFC1	12.9687619950313
HCFC1-AS1	5.84019812392976
HCFC1R1	10.1879202733884
HCFC2	10.199014076109
HCG11	9.22958382338541
HCG18	9.07684641203995
HCG27	4.5040889746958
HCG4B	4.42550294891882
HCK	8.1153160178442
HCLS1	10.0395260716521
HCN2	6.90642967561785
HCN3	9.68648715215133
HCN4	4.6582443131138
HCRTR1	5.45153746274969
HCRTR2	5.40755456601902
HCST	6.33874894944145
HDAC1	11.4418568800748
HDAC10	10.9230987405584
HDAC11	10.6479050191582
HDAC2	10.8468176777089
HDAC3	10.8546196160848
HDAC4	11.3221945217768
HDAC5	12.163567603813
HDAC6	13.9558332357462
HDAC7	12.3116040502252
HDAC8	10.2187015172788
HDAC9	8.97092295003882
HDC	5.6892675138216
HDDC2	10.4481832174825
HDDC3	9.10973319659696
HDGF	13.0532926784849
HDGFRP2	11.0697151018144
HDGFRP3	9.00362447094659
HDHD2	10.9939617573094
HDHD3	11.9942517691073
HDLBP	14.3781141828406
HDX	7.81333578842158
HEATR1	11.0922452777633
HEATR3	9.84833833923334
HEATR4	8.37635735097387
